jee_main_score,jee_advanced_score,mock_test_score_avg,class_12_percent,attempt_count,daily_study_hours,school_board_icse,school_board_state,coaching_institute_fiitjee,coaching_institute_local,coaching_institute_nan,family_income_low,family_income_mid,parent_education_graduate,parent_education_pg,parent_education_upto 10th,location_type_semi-urban,location_type_urban,peer_pressure_level_low,peer_pressure_level_medium,mental_health_issues_True,admission_taken_True,dropout
-0.7112754035238807,-0.7312537248745656,-0.27567044412295494,-1.247422679362715,-1.0075283371329782,1.5746385967776453,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.3960261429621088,-1.83770915945313,0.5726893835828405,-0.28749815769894776,-1.0075283371329782,-0.39604404886983385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.9341474484824759,-0.32953496197928,0.28232813302877374,0.48817786086710846,0.9925279152401798,0.7661534088197052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.44851179888507864,1.8211377889828044,0.7140826882004723,0.18584744418191362,0.9925279152401798,1.9283508665092448,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-1.4118131166068542,0.13316458338993817,-0.723415908745457,0.7233237405111492,-1.0075283371329782,0.3619108148407351,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6650151295673293,-1.4403910715817365,-0.8841666300666942,-1.0468870157701775,-1.0075283371329782,-1.3055898853225167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.403065507286359,0.9127127304793806,-0.24116374478174613,-0.2701930496731957,-1.0075283371329782,-0.9013472913435465,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0522401743091585,0.7480017510137077,0.14177645522434137,-0.888087200945632,0.9925279152401798,0.6650927603249626,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
0.03883209570856334,-0.15099328958137556,-0.25883790785895083,0.6805699442122326,0.9925279152401798,-0.6486956701066902,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.996109681169316,-0.565285409687781,1.3638185879910212,0.26321145653233297,0.9925279152401798,-0.34551372462246277,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0
-0.024588071865024572,0.6417568825797435,-2.709129171139661,1.1335565954745606,-1.0075283371329782,1.1703960027986753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.390673060748991,-0.5332233487994249,-0.34805035005817087,-0.7058745929097731,0.9925279152401798,-0.44657437311720516,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
0.9711814557846539,-0.7413124106434614,-1.0625915144651348,0.35279083925387317,-1.0075283371329782,-1.1034685883330317,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
-0.11206416506997459,1.4489664155336508,0.03404822313471661,0.9116440337325664,0.9925279152401798,0.1092591936038788,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.0786749949846703,-0.02966039249406667,0.6038295756712468,-0.39845443856994556,0.9925279152401798,-0.04233177913823491,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.9719104232280288,-0.3521670049592961,0.852109485565304,-0.36893396017307406,0.9925279152401798,0.56403211183022,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.9106771579845637,-0.5231646630305287,1.3444611712874164,-1.1629330342958086,0.9925279152401798,-1.3055898853225167,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.6653504545912824,0.14196593343772135,-0.6055881548974301,-0.36893396017307406,-1.0075283371329782,0.2608501663459925,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.6544159429406637,-0.14973595386026337,-1.6500470300788692,0.12986032998095043,-1.0075283371329782,0.8672140573144478,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-1.910426847875068,2.101523654790781,0.6139290974296495,-1.3400559046770335,0.9925279152401798,0.21031984209862142,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.9920712015330209,-0.7350257320379018,0.34965827808478894,1.1946334473301563,0.9925279152401798,0.9177443815618189,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.281721586662226,-0.7683451286473695,-0.45830346258739635,1.221100083134248,0.9925279152401798,-0.5981653458593191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.16236291866282057,-0.592318127691689,0.015532433244312457,-1.140538188615424,0.9925279152401798,1.0693353543039326,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.23492433797632567,-0.0755531463146551,0.33619224907358614,0.9523619349696303,-1.0075283371329782,-0.29498340037509146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.22617672865583138,0.09921651891991365,1.1761358086473777,1.4226536942577104,-1.0075283371329782,-0.9518776155909179,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.4894773080239814,1.9959074542173731,0.05172238621192013,0.3253062559188544,-1.0075283371329782,0.5135017875828488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5538184357549712,-1.0304996264992226,-0.44483743357619293,0.986972151021133,-1.0075283371329782,-0.34551372462246277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.9241338969892587,-1.4397624037211805,-0.9481302678699086,-0.1582188212712722,-1.0075283371329782,-0.09286210338560645,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
0.1795228122798581,-2.734896779949114,-1.177894387873561,-0.30174942313192,0.9925279152401798,-0.9518776155909179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.1894780463776065,-1.0757637124592547,1.1542535115041734,0.155309018254115,0.9925279152401798,0.7661534088197052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9857608046521457,1.3798129508724908,-0.019815892910095785,-1.6831042225992923,-1.0075283371329782,-1.709832479301487,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.9022648736880214,0.1545392906488416,-0.06610536763610615,2.0222247899734676,-1.0075283371329782,0.2608501663459925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.7116531890741546,-1.403299667808932,-0.06273886038330605,-0.1897751947299965,-1.0075283371329782,0.8166837330670763,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1
-0.182045039633935,-1.916921309883186,0.44644536160281156,-0.9053923089713826,-1.0075283371329782,-0.19392275188034908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
-1.0400397204858174,-0.7771464786951536,-0.1393269003845233,1.0500848979385815,-1.0075283371329782,0.7661534088197052,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9131993853386401,-1.4617657788406402,-0.4170637487405867,-1.0865869694763144,-1.0075283371329782,0.008198545109136179,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.2306938656260051,-1.7509529946964015,0.024790328189514533,-0.04828048793120148,-1.0075283371329782,-0.29498340037509146,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-2.1531730065188035,-0.22831943642976368,-2.1651226397573877,-1.0326357503372054,0.9925279152401798,-0.6992259943540615,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.7783404083143424,-1.2668787420682799,0.45654488336121307,-0.5043209817863094,-1.0075283371329782,-1.1034685883330317,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.5753521340322555,1.1547498567934422,1.862903288218736,0.24896019109936074,-1.0075283371329782,0.7156230845723341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
1.3662818100936773,0.45378519227349906,-0.6594522709422425,0.14003980529021712,0.9925279152401798,-1.3055898853225167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.5837061009333289,-1.3354035388688839,-0.0677886212625074,0.19093718183654623,-1.0075283371329782,-0.8002866428488041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6518937155865874,-1.0839363946464828,0.23435540467636212,0.6602109935937006,-1.0075283371329782,1.1703960027986753,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.9872187395388946,0.4091497741740224,-0.9304561047927045,1.7331276911903177,0.9925279152401798,-0.19392275188034908,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-1.2434216371873257,-0.775260475113486,-0.5071178177530073,0.983918308428353,-1.0075283371329782,1.8778205422618728,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2.0522401743091585,-0.2647821723420117,0.9211228842477193,-1.143592031208203,-1.0075283371329782,0.8672140573144478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.1420951625582587,0.3387389737917507,-0.47766087929100054,2.063960638741457,0.9925279152401798,-0.5981653458593191,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
-1.7493250428892853,0.08915783315101783,0.8209692934768965,1.129484805350855,0.9925279152401798,-0.6992259943540615,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.7907328548517104,-1.2316733418771435,0.31010181786437996,0.8383518115058526,-1.0075283371329782,0.6145624360775915,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0171064047172522,-1.4812544825178764,-2.26275135008861,0.051478370099603994,-1.0075283371329782,0.9682747058091904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15911172386536973,-1.8798299061103823,-1.3361202287551974,-0.987846058976436,-1.0075283371329782,-0.29498340037509146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.20941047745821573,-1.163148545076539,0.46159464424041446,0.4097959009857606,-1.0075283371329782,0.6145624360775915,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.12266335169664065,-0.15727996818693524,0.36649081434879305,0.05656810775423662,-1.0075283371329782,0.7661534088197052,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
1.0535547768859812,0.4217231313851426,1.1736109282077771,1.182418076959037,0.9925279152401798,0.3619108148407351,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.7233325250372956,0.5065932925602035,-0.3497336036845715,1.479658755989599,-1.0075283371329782,0.8672140573144478,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.8909950370134493,-0.6639862637950733,-0.31438527753016327,-0.6712643768582689,0.9925279152401798,0.1092591936038788,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-1.2004125580282252,-2.393451548184636,-0.8092618436918769,-0.7852745003220466,-1.0075283371329782,1.5746385967776453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10404552319285423,-0.08246849278077109,0.637494648199255,-0.0014549015085778844,-1.0075283371329782,-1.709832479301487,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.9875540645628477,-0.2666681759236798,0.8824080508405109,1.3849896356134277,-1.0075283371329782,-0.7497563186014329,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.6092199614514394,-2.711557485625973,-0.645144615117839,0.36907799974869815,0.9925279152401798,0.9682747058091904,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.3724488746646264,-0.42634981250490434,-0.8858498836930941,1.5071433393246165,-1.0075283371329782,-0.09286210338560645,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.40146424008968346,-0.025888385330730512,1.1752941818341782,0.738592953475047,0.9925279152401798,0.2608501663459925,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.5611081101887168,-0.6168361742533731,0.0710798029155249,1.320858941165052,0.9925279152401798,-0.39604404886983385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.4302876128007141,-0.6193508456955971,0.5609066081980377,0.005670731207907498,0.9925279152401798,-0.04233177913823491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.7991451391482526,0.9089407233160445,-0.8277776335822811,-0.9685050558888312,0.9925279152401798,0.4629714633354778,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.04718606260963677,-1.904347952672066,0.1931156908295531,-1.3431097472698135,-1.0075283371329782,1.4230476240355316,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.4180384985732721,1.6960328847321602,-0.9801120867715162,0.8078133855780554,-1.0075283371329782,0.21031984209862142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.47217408209701783,-0.6250088564406013,-0.1931910164293357,-0.8870692534147048,0.9925279152401798,0.1597895178512499,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
0.4332034825742129,0.4330391528751511,0.17375827412594833,-0.654977216363444,0.9925279152401798,-0.34551372462246277,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5086224542657469,-0.9261407616469265,-2.369637955365034,0.4362625367898522,-1.0075283371329782,-1.2550595610751456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.0267749741951484,0.33748163807063897,-0.0812546502737102,-2.1116601331193836,0.9925279152401798,0.56403211183022,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
0.11901851447976795,0.7039950007747883,-1.1080393623779452,0.2204576602334163,-1.0075283371329782,-1.2045292368277742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.6438750737094671,-0.3439943227720679,0.47085253918561654,-0.17654187682794995,-1.0075283371329782,-0.39604404886983385,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.6527660153398873,0.4493845172496066,1.7888401286571183,0.2611755614704802,0.9925279152401798,-0.5476350216119478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.4333468148841388,0.545570699914675,1.1769774354605784,-0.09612402188475073,0.9925279152401798,-0.8508169670961755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.6923222499961418,1.1126291101361898,-0.7949541878674735,0.14105775282114277,-1.0075283371329782,0.2608501663459925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1.394711540385286,0.6694182684442074,-0.21423168675934054,0.5909905614906924,0.9925279152401798,0.9682747058091904,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.5950342550033699,0.835386583630992,0.8159195325976951,1.3167871510413465,-1.0075283371329782,-1.1539989125804029,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
1.1074983676957009,2.0059661399862687,0.14430133566394207,-0.022831799658036923,-1.0075283371329782,1.2714566512934178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.927049766762757,-1.5799553366251688,-1.0735326630367374,1.4898382312988645,0.9925279152401798,-2.265666046022571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.9901346093123934,-0.0566931104979752,-0.5811809773146246,0.29680372505291,-1.0075283371329782,1.2209263270460469,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.0786749949846703,-1.5284045720595767,0.11147788994913449,0.29273193492920446,0.9925279152401798,1.8778205422618728,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.82805352677374,-1.0323856300808907,0.5331329233624303,-0.44629797252349485,0.9925279152401798,-1.2550595610751456,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
-0.6004723521309445,-0.6118068313689252,0.9488965690833266,-2.1075883429956774,0.9925279152401798,-0.44657437311720516,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.1835029745206839,-0.2201467542425355,0.5550152205056358,-1.2626918923266135,-1.0075283371329782,-1.2045292368277742,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.28628738403649967,0.02629104709541758,-0.094720679284913,-0.15923676880219786,0.9925279152401798,0.2608501663459925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5625660450754666,0.566316739313023,-0.20749867225373914,0.6561392034699937,-1.0075283371329782,-0.29498340037509146,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8497792177650516,0.42800980999070315,0.7224989563324737,-1.3298764293677683,0.9925279152401798,0.058728869356507264,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.8344709014541853,-2.655606046036489,0.812553025344895,1.4307972745051227,-1.0075283371329782,0.7156230845723341,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.5133899013454164,0.17465666218663412,1.2182171493073874,-0.18366750954443675,-1.0075283371329782,-0.8508169670961755,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.6577254551335839,2.0920936368824417,0.13756832115834067,1.1549334936240196,0.9925279152401798,0.3113804905933636,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
1.7504476527520816,1.1842972462395742,0.4759023000648179,0.21027818492415107,-1.0075283371329782,-0.5476350216119478,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3839690214486939,1.2477927001557299,0.2856946402815738,-0.7537181268633223,0.9925279152401798,1.0188050300565614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.889143459707279,-0.5187639880066366,0.8361185761145005,0.48105222815062165,-1.0075283371329782,-0.09286210338560645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.2163065094725403,-1.1757219022876593,0.42792957171240625,0.07590911084184289,0.9925279152401798,0.21031984209862142,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.280849286908925,-0.9223687544835903,-1.3049800366667905,-0.5572542533944926,0.9925279152401798,0.7661534088197052,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.4087539145234299,0.29473222355283035,0.9396386741381245,-1.7553784972950797,0.9925279152401798,0.4629714633354778,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0884018818580354,0.7894938298104046,-0.5895972454466266,1.55396892574724,-1.0075283371329782,0.8166837330670763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.5849720431060519,-1.0204409407303268,1.2645066240333989,-1.1619150867648815,0.9925279152401798,0.8166837330670763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.8825827527169076,-2.195421172109495,1.249357341395795,-0.6641387441417835,-1.0075283371329782,1.2209263270460469,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0
-0.17621330008693745,0.4091497741740224,1.159303272383375,1.1131976448560301,0.9925279152401798,-1.1034685883330317,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
2.0522401743091585,-2.406024905395756,-0.8698589742422908,2.1433605461537306,-1.0075283371329782,-0.6486956701066902,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1.1351991305439348,-0.5244219987516409,-0.037490055987299306,0.40063437320742246,-1.0075283371329782,1.6251689210250169,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1599840236186707,-0.28741421532202777,1.1130137976573633,2.1616836017104095,-1.0075283371329782,-1.3055898853225167,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.0688630931968481,-0.47790057707049655,0.013007552804711784,1.30660767573208,0.9925279152401798,-1.2550595610751456,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
1.0141905349437543,-1.2587060598810518,-0.7663388762186666,0.563505978155675,-1.0075283371329782,0.41244113908810626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.1957034283440249,1.1157724494389696,0.447286988416011,0.230637135542683,0.9925279152401798,-1.3055898853225167,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.5844350683767039,-0.36788370147319616,-0.675443180393046,-1.1283228182443046,-1.0075283371329782,1.7262295695197594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.9627691714881116,0.2909602163894942,-0.7814881588562701,0.07590911084184289,-1.0075283371329782,-0.6486956701066902,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.2983445055499146,0.1451092727405021,0.32693435412838406,0.4413522744444849,0.9925279152401798,-0.8508169670961755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1.4508420335251284,-0.0007416709084909519,-0.013082878404494387,-0.22133156818871932,-1.0075283371329782,0.9682747058091904,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.21159737978833953,-0.8349839218663059,0.2065817198407559,0.17465002134172128,-1.0075283371329782,-0.8002866428488041,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
